Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
100472			-0.28727	-0.11838	0.95051	-0.45833	-0.08928	0.88429	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100482						-0.45839	-0.10233	0.88284	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100491			-0.28639	-0.11848	0.95076	-0.45910	-0.08929	0.88388	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100501						-0.44839	-0.10741	0.88736	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100511			-0.28686	-0.11887	0.95057	-0.47032	-0.08230	0.87865	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100521									fullstream.mp4	1920	1080	Fixation	202	1487	841	
100531									fullstream.mp4	1920	1080	Fixation	202	1487	841	
100541						-0.45945	-0.10182	0.88235	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100551			-0.28622	-0.11911	0.95073	-0.45973	-0.08718	0.88377	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100561						-0.45981	-0.10195	0.88214	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100571			-0.28622	-0.11979	0.95065	-0.45882	-0.08849	0.88411	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100581						-0.45866	-0.10341	0.88257	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100591			-0.28657	-0.12024	0.95048	-0.45866	-0.08950	0.88409	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100601						-0.45855	-0.10550	0.88238	fullstream.mp4	1920	1080	Fixation	202	1487	841	
100611			-0.28299	-0.08002	0.95578	-0.45116	-0.10795	0.88589	fullstream.mp4	1920	1080	Saccade	253			
100621						-0.40004	-0.06977	0.91384	fullstream.mp4	1920	1080	Saccade	253			
100631			-0.18590	-0.05812	0.98085	-0.30086	-0.07154	0.95098	fullstream.mp4	1920	1080	Saccade	253			
100641			-0.12610	-0.04408	0.99104	-0.23580	-0.06959	0.96931	fullstream.mp4	1920	1080	Saccade	253			
100651			-0.03211	-0.01044	0.99943	-0.17104	-0.05891	0.98350	fullstream.mp4	1920	1080	Saccade	253			
100661			0.04590	0.00263	0.99894	-0.09504	-0.03870	0.99472	fullstream.mp4	1920	1080	Saccade	253			
100671			0.08064	-0.00043	0.99674	-0.05520	-0.02174	0.99824	fullstream.mp4	1920	1080	Saccade	253			
100681			0.11142	0.01617	0.99364	-0.02970	-0.01821	0.99939	fullstream.mp4	1920	1080	Saccade	253			
100691			0.12757	0.01500	0.99172	-0.02622	-0.00958	0.99961	fullstream.mp4	1920	1080	Fixation	203	893	650	
100701			0.12508	0.02191	0.99191	-0.02366	-0.01530	0.99960	fullstream.mp4	1920	1080	Fixation	203	893	650	
100711			0.12713	0.01555	0.99176	-0.02740	-0.00735	0.99960	fullstream.mp4	1920	1080	Fixation	203	893	650	
100721			0.12488	0.02205	0.99193	-0.02505	-0.01360	0.99959	fullstream.mp4	1920	1080	Fixation	203	893	650	
100731			0.12871	0.01524	0.99156	-0.02782	-0.00719	0.99959	fullstream.mp4	1920	1080	Fixation	203	893	650	
100741			0.12871	0.02154	0.99145	-0.02497	-0.01410	0.99959	fullstream.mp4	1920	1080	Fixation	203	893	650	
100751			0.13203	0.01471	0.99114	-0.02707	-0.00744	0.99961	fullstream.mp4	1920	1080	Fixation	203	893	650	
100761			0.13124	0.02209	0.99111	-0.02417	-0.01435	0.99960	fullstream.mp4	1920	1080	Fixation	203	893	650	
100771			0.13666	0.01575	0.99049	-0.02658	-0.00759	0.99962	fullstream.mp4	1920	1080	Fixation	203	893	650	
100781			0.13563	0.02124	0.99053	-0.02293	-0.01456	0.99963	fullstream.mp4	1920	1080	Fixation	203	893	650	
100791			0.13892	0.01427	0.99020	-0.02550	-0.00791	0.99964	fullstream.mp4	1920	1080	Fixation	203	893	650	
100801			0.13678	0.02072	0.99039	-0.02267	-0.01506	0.99963	fullstream.mp4	1920	1080	Fixation	203	893	650	
100811			0.13965	0.01415	0.99010	-0.02493	-0.00822	0.99966	fullstream.mp4	1920	1080	Fixation	203	893	650	
100821			0.13695	0.02112	0.99035	-0.02196	-0.01466	0.99965	fullstream.mp4	1920	1080	Fixation	203	893	650	
100831			0.13899	0.01471	0.99018	-0.02491	-0.00743	0.99966	fullstream.mp4	1920	1080	Fixation	203	893	650	
100841			0.13592	0.02055	0.99051	-0.02289	-0.01336	0.99965	fullstream.mp4	1920	1080	Fixation	203	893	650	
100851			0.13773	0.01505	0.99036	-0.02579	-0.00736	0.99964	fullstream.mp4	1920	1080	Fixation	203	893	650	
100861			0.13528	0.02129	0.99058	-0.02380	-0.01348	0.99963	fullstream.mp4	1920	1080	Fixation	203	893	650	
100871			0.13714	0.01656	0.99041	-0.02639	-0.00723	0.99963	fullstream.mp4	1920	1080	Fixation	203	893	650	
100881			0.13414	0.02271	0.99070	-0.02438	-0.01258	0.99962	fullstream.mp4	1920	1080	Fixation	203	893	650	
100891			0.13593	0.01794	0.99056	-0.02679	-0.00738	0.99961	fullstream.mp4	1920	1080	Fixation	203	893	650	
100901			0.13339	0.02294	0.99080	-0.02479	-0.01230	0.99962	fullstream.mp4	1920	1080	Fixation	203	893	650	
100911			0.13464	0.01879	0.99072	-0.02716	-0.00749	0.99960	fullstream.mp4	1920	1080	Fixation	203	893	650	
100921			0.13339	0.02277	0.99080	-0.02569	-0.01207	0.99960	fullstream.mp4	1920	1080	Fixation	203	893	650	
100931			0.13599	0.01864	0.99053	-0.02733	-0.00841	0.99959	fullstream.mp4	1920	1080	Fixation	203	893	650	
100941			0.13435	0.02224	0.99068	-0.02554	-0.01288	0.99959	fullstream.mp4	1920	1080	Fixation	203	893	650	
100951			0.13593	0.01789	0.99056	-0.02754	-0.00880	0.99958	fullstream.mp4	1920	1080	Fixation	203	893	650	
100961			0.13438	0.02117	0.99070	-0.02576	-0.01297	0.99958	fullstream.mp4	1920	1080	Fixation	203	893	650	
100971			0.13673	0.01665	0.99047	-0.02759	-0.00939	0.99958	fullstream.mp4	1920	1080	Fixation	203	893	650	
100981			0.13490	0.01996	0.99066	-0.02604	-0.01384	0.99957	fullstream.mp4	1920	1080	Fixation	203	893	650	
100991			0.13652	0.01591	0.99051	-0.02756	-0.00985	0.99957	fullstream.mp4	1920	1080	Fixation	203	893	650	
101001			0.13419	0.02029	0.99075	-0.02544	-0.01391	0.99958	fullstream.mp4	1920	1080	Fixation	203	893	650	
101011			0.13625	0.01714	0.99053	-0.02509	-0.00356	0.99968	fullstream.mp4	1920	1080	Fixation	203	893	650	
101021			0.15012	0.03991	0.98786	0.00041	0.00684	0.99998	fullstream.mp4	1920	1080	Saccade	254			
101031			0.16896	0.05532	0.98407	0.02269	0.03688	0.99906	fullstream.mp4	1920	1080	Saccade	254			
101041			0.17978	0.08008	0.98044	0.03639	0.05071	0.99805	fullstream.mp4	1920	1080	Saccade	254			
101051			0.18900	0.08570	0.97823	0.03904	0.06727	0.99697	fullstream.mp4	1920	1080	Fixation	204	817	537	
101061			0.18650	0.09349	0.97800	0.04231	0.06362	0.99708	fullstream.mp4	1920	1080	Fixation	204	817	537	
101071			0.18840	0.08632	0.97829	0.04017	0.07334	0.99650	fullstream.mp4	1920	1080	Fixation	204	817	537	
101081			0.19002	0.09728	0.97695	0.04313	0.06795	0.99676	fullstream.mp4	1920	1080	Fixation	204	817	537	
101091			0.19541	0.09392	0.97621	0.03956	0.07569	0.99635	fullstream.mp4	1920	1080	Fixation	204	817	537	
101101			0.18938	0.10247	0.97654	0.04392	0.07116	0.99650	fullstream.mp4	1920	1080	Fixation	204	817	537	
101111			0.18881	0.09091	0.97780	0.04449	0.08924	0.99502	fullstream.mp4	1920	1080	Fixation	204	817	537	
101121			0.18735	0.10305	0.97687	0.04727	0.07794	0.99584	fullstream.mp4	1920	1080	Fixation	204	817	537	
101131			0.19052	0.09278	0.97729	0.04509	0.08975	0.99494	fullstream.mp4	1920	1080	Fixation	204	817	537	
101141			0.18844	0.10392	0.97657	0.04742	0.07967	0.99569	fullstream.mp4	1920	1080	Fixation	204	817	537	
101151			0.19066	0.09289	0.97725	0.04493	0.09042	0.99489	fullstream.mp4	1920	1080	Fixation	204	817	537	
101161			0.18888	0.10421	0.97646	0.04676	0.07926	0.99576	fullstream.mp4	1920	1080	Fixation	204	817	537	
101171			0.19174	0.09308	0.97702	0.04352	0.09162	0.99484	fullstream.mp4	1920	1080	Fixation	204	817	537	
101181			0.18971	0.10443	0.97627	0.04598	0.08111	0.99564	fullstream.mp4	1920	1080	Fixation	204	817	537	
101191			0.19184	0.09280	0.97703	0.04388	0.09279	0.99472	fullstream.mp4	1920	1080	Fixation	204	817	537	
101201			0.19061	0.10464	0.97607	0.04695	0.08148	0.99557	fullstream.mp4	1920	1080	Fixation	204	817	537	
101211			0.19037	0.09578	0.97703	0.04595	0.09237	0.99466	fullstream.mp4	1920	1080	Saccade	255			
101221			0.15681	0.09385	0.98316	0.01558	0.06729	0.99761	fullstream.mp4	1920	1080	Saccade	255			
101231			0.11551	0.06451	0.99121	-0.04147	0.04596	0.99808	fullstream.mp4	1920	1080	Saccade	255			
101241			0.06876	0.05155	0.99630	-0.08921	0.02399	0.99572	fullstream.mp4	1920	1080	Saccade	255			
101251			0.03526	0.03703	0.99869	-0.12596	0.02194	0.99179	fullstream.mp4	1920	1080	Saccade	255			
101261			0.02053	0.03914	0.99902	-0.13929	0.01677	0.99011	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101271			0.01828	0.03363	0.99927	-0.14610	0.02343	0.98899	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101281			0.01635	0.04034	0.99905	-0.14676	0.01705	0.98903	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101291			0.01754	0.03378	0.99928	-0.14962	0.02323	0.98847	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101301			0.01494	0.04055	0.99907	-0.14965	0.01556	0.98862	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101311			0.01699	0.03377	0.99929	-0.15139	0.02219	0.98823	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101321			0.01504	0.04143	0.99903	-0.15045	0.01473	0.98851	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101331			0.01625	0.03414	0.99929	-0.15300	0.02202	0.98798	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101341			0.01434	0.04096	0.99906	-0.15287	0.01444	0.98814	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101351			0.01626	0.03370	0.99930	-0.15521	0.02121	0.98765	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101361			0.01416	0.04006	0.99910	-0.15447	0.01412	0.98790	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101371			0.01571	0.03254	0.99935	-0.15694	0.02085	0.98739	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101381			0.01352	0.03902	0.99915	-0.15653	0.01309	0.98759	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101391			0.01546	0.03161	0.99938	-0.15813	0.01926	0.98723	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101401			0.01314	0.03842	0.99918	-0.15705	0.01150	0.98752	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101411			0.01387	0.03155	0.99941	-0.15958	0.01818	0.98702	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101421			0.01128	0.03714	0.99925	-0.15760	0.00877	0.98746	fullstream.mp4	1920	1080	Fixation	205	1049	627	
101421	SyncPortOutHigh								fullstream.mp4	1920	1080	Fixation	205	1049	627	
101431			0.01309	0.02455	0.99961	-0.15515	0.00431	0.98788	fullstream.mp4	1920	1080	Saccade	256			
101441			0.01423	-0.01901	0.99972	-0.13648	-0.11905	0.98346	fullstream.mp4	1920	1080	Saccade	256			
101451						-0.15610	-0.20172	0.96692	fullstream.mp4	1920	1080	Saccade	256			
101461									fullstream.mp4	1920	1080	EyesNotFound	65			
101471									fullstream.mp4	1920	1080	EyesNotFound	65			
101481									fullstream.mp4	1920	1080	EyesNotFound	65			
101491									fullstream.mp4	1920	1080	EyesNotFound	65			
101501									fullstream.mp4	1920	1080	EyesNotFound	65			
101511									fullstream.mp4	1920	1080	EyesNotFound	65			
101521									fullstream.mp4	1920	1080	EyesNotFound	65			
101531			0.05054	-0.11240	0.99238	-0.10802	-0.20524	0.97273	fullstream.mp4	1920	1080	Saccade	257			
101541						-0.06488	-0.14715	0.98698	fullstream.mp4	1920	1080	Saccade	257			
101551			0.04093	-0.08373	0.99565	-0.03057	-0.14052	0.98961	fullstream.mp4	1920	1080	Saccade	257			
101561			0.03242	-0.05082	0.99818	-0.04813	-0.09733	0.99409	fullstream.mp4	1920	1080	Saccade	257			
101571			0.04169	-0.03241	0.99861	-0.04543	-0.07172	0.99639	fullstream.mp4	1920	1080	Saccade	257			
101581			0.03922	-0.00794	0.99920	-0.03571	-0.05130	0.99804	fullstream.mp4	1920	1080	Saccade	257			
101591			0.05284	0.00006	0.99860	-0.04672	-0.01465	0.99880	fullstream.mp4	1920	1080	Saccade	257			
101601			0.05376	0.02256	0.99830	-0.03973	-0.01016	0.99916	fullstream.mp4	1920	1080	Saccade	257			
101611			0.07170	0.03502	0.99681	-0.04879	0.01983	0.99861	fullstream.mp4	1920	1080	Saccade	257			
101621			0.08141	0.08602	0.99296	-0.04422	0.02028	0.99882	fullstream.mp4	1920	1080	Fixation	206	958	556	
101631			0.09074	0.07405	0.99312	-0.05387	0.03685	0.99787	fullstream.mp4	1920	1080	Fixation	206	958	556	
101641			0.07685	0.07305	0.99436	-0.05018	0.03262	0.99821	fullstream.mp4	1920	1080	Fixation	206	958	556	
101651			0.07964	0.06961	0.99439	-0.05631	0.04312	0.99748	fullstream.mp4	1920	1080	Fixation	206	958	556	
101661			0.07758	0.07977	0.99379	-0.05553	0.04098	0.99762	fullstream.mp4	1920	1080	Fixation	206	958	556	
101671			0.08008	0.07806	0.99373	-0.06213	0.05064	0.99678	fullstream.mp4	1920	1080	Fixation	206	958	556	
101681			0.07847	0.08422	0.99335	-0.06778	0.05383	0.99625	fullstream.mp4	1920	1080	Fixation	206	958	556	
101691			0.07972	0.08287	0.99337	-0.07223	0.05953	0.99561	fullstream.mp4	1920	1080	Fixation	206	958	556	
101701			0.07728	0.09021	0.99292	-0.07146	0.05639	0.99585	fullstream.mp4	1920	1080	Fixation	206	958	556	
101711			0.07867	0.08701	0.99310	-0.07363	0.06283	0.99530	fullstream.mp4	1920	1080	Fixation	206	958	556	
101721			0.07494	0.09254	0.99288	-0.07191	0.05973	0.99562	fullstream.mp4	1920	1080	Fixation	206	958	556	
101731			0.07670	0.08814	0.99315	-0.07363	0.06474	0.99518	fullstream.mp4	1920	1080	Fixation	206	958	556	
101741			0.07499	0.09275	0.99286	-0.07241	0.06112	0.99550	fullstream.mp4	1920	1080	Fixation	206	958	556	
101751			0.07746	0.08856	0.99305	-0.07469	0.06696	0.99496	fullstream.mp4	1920	1080	Fixation	206	958	556	
101761			0.07609	0.09335	0.99272	-0.07267	0.06291	0.99537	fullstream.mp4	1920	1080	Fixation	206	958	556	
101771			0.07848	0.08908	0.99293	-0.07358	0.06826	0.99495	fullstream.mp4	1920	1080	Fixation	206	958	556	
101781			0.07687	0.09328	0.99267	-0.07132	0.06392	0.99540	fullstream.mp4	1920	1080	Fixation	206	958	556	
101791			0.07911	0.08922	0.99286	-0.07241	0.06877	0.99500	fullstream.mp4	1920	1080	Fixation	206	958	556	
101801			0.07765	0.09466	0.99248	-0.07038	0.06430	0.99545	fullstream.mp4	1920	1080	Fixation	206	958	556	
101811			0.07965	0.09008	0.99274	-0.07170	0.06849	0.99507	fullstream.mp4	1920	1080	Fixation	206	958	556	
101821			0.07773	0.09363	0.99257	-0.07018	0.06352	0.99551	fullstream.mp4	1920	1080	Fixation	206	958	556	
101831			0.07977	0.08969	0.99277	-0.07182	0.06794	0.99510	fullstream.mp4	1920	1080	Fixation	206	958	556	
101841			0.07832	0.09472	0.99242	-0.06997	0.06364	0.99552	fullstream.mp4	1920	1080	Fixation	206	958	556	
101851			0.08013	0.09039	0.99268	-0.07118	0.06803	0.99514	fullstream.mp4	1920	1080	Fixation	206	958	556	
101861			0.07730	0.09472	0.99250	-0.06975	0.06356	0.99554	fullstream.mp4	1920	1080	Fixation	206	958	556	
101871			0.07883	0.09036	0.99278	-0.07188	0.06811	0.99509	fullstream.mp4	1920	1080	Fixation	206	958	556	
101881			0.07676	0.09500	0.99251	-0.07100	0.06330	0.99547	fullstream.mp4	1920	1080	Fixation	206	958	556	
101891			0.07793	0.09041	0.99285	-0.07314	0.06757	0.99503	fullstream.mp4	1920	1080	Fixation	206	958	556	
101901			0.07489	0.09412	0.99274	-0.07173	0.06293	0.99544	fullstream.mp4	1920	1080	Fixation	206	958	556	
101911			0.07637	0.08969	0.99304	-0.07388	0.06765	0.99497	fullstream.mp4	1920	1080	Fixation	206	958	556	
101921			0.07403	0.09468	0.99275	-0.07231	0.06328	0.99537	fullstream.mp4	1920	1080	Fixation	206	958	556	
101931			0.07544	0.08961	0.99312	-0.07405	0.06801	0.99493	fullstream.mp4	1920	1080	Fixation	206	958	556	
101941			0.07251	0.09354	0.99297	-0.07266	0.06354	0.99533	fullstream.mp4	1920	1080	Fixation	206	958	556	
101951			0.07427	0.08860	0.99329	-0.07473	0.06868	0.99484	fullstream.mp4	1920	1080	Fixation	206	958	556	
101961			0.07283	0.09362	0.99294	-0.07310	0.06382	0.99528	fullstream.mp4	1920	1080	Fixation	206	958	556	
101971			0.07511	0.08845	0.99325	-0.07498	0.06909	0.99479	fullstream.mp4	1920	1080	Fixation	206	958	556	
101981			0.07035	0.09346	0.99314	-0.07473	0.06450	0.99512	fullstream.mp4	1920	1080	Fixation	206	958	556	
101991			0.06978	0.09140	0.99337	-0.07597	0.07023	0.99463	fullstream.mp4	1920	1080	Fixation	206	958	556	
102001			0.08453	0.08517	0.99277	-0.06221	0.06413	0.99600	fullstream.mp4	1920	1080	Saccade	258			
102011			0.11550	0.05787	0.99162	-0.03532	0.04458	0.99838	fullstream.mp4	1920	1080	Saccade	258			
102021			0.13587	0.04303	0.98979	-0.01266	0.01430	0.99982	fullstream.mp4	1920	1080	Saccade	258			
102031			0.15404	0.02724	0.98769	-0.00155	0.00748	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102041			0.15853	0.03116	0.98686	0.00726	-0.00354	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102051			0.16300	0.02213	0.98638	0.00671	0.00104	0.99998	fullstream.mp4	1920	1080	Fixation	207	853	647	
102061			0.16105	0.02683	0.98658	0.00920	-0.00691	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102071			0.16459	0.01934	0.98617	0.00569	-0.00115	0.99998	fullstream.mp4	1920	1080	Fixation	207	853	647	
102081			0.16325	0.02485	0.98627	0.00885	-0.00848	0.99992	fullstream.mp4	1920	1080	Fixation	207	853	647	
102091			0.16571	0.01804	0.98601	0.00665	-0.00242	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102101			0.16384	0.02358	0.98621	0.00897	-0.00891	0.99992	fullstream.mp4	1920	1080	Fixation	207	853	647	
102111			0.16595	0.01752	0.98598	0.00609	-0.00308	0.99998	fullstream.mp4	1920	1080	Fixation	207	853	647	
102121			0.16415	0.02282	0.98617	0.00799	-0.01006	0.99992	fullstream.mp4	1920	1080	Fixation	207	853	647	
102131			0.16645	0.01639	0.98591	0.00543	-0.00428	0.99998	fullstream.mp4	1920	1080	Fixation	207	853	647	
102141			0.16442	0.02206	0.98614	0.00805	-0.01090	0.99991	fullstream.mp4	1920	1080	Fixation	207	853	647	
102151			0.16652	0.01658	0.98590	0.00553	-0.00531	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102161			0.16451	0.02229	0.98612	0.00827	-0.01192	0.99989	fullstream.mp4	1920	1080	Fixation	207	853	647	
102170			0.16639	0.01685	0.98592	0.00649	-0.00712	0.99995	fullstream.mp4	1920	1080	Fixation	207	853	647	
102180			0.16441	0.02200	0.98615	0.00891	-0.01319	0.99987	fullstream.mp4	1920	1080	Fixation	207	853	647	
102191			0.16686	0.01678	0.98584	0.00611	-0.00825	0.99995	fullstream.mp4	1920	1080	Fixation	207	853	647	
102200			0.16529	0.02145	0.98601	0.00891	-0.01427	0.99986	fullstream.mp4	1920	1080	Fixation	207	853	647	
102210			0.16739	0.01647	0.98575	0.00699	-0.00946	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102220			0.16566	0.02123	0.98595	0.00995	-0.01464	0.99984	fullstream.mp4	1920	1080	Fixation	207	853	647	
102230			0.16800	0.01570	0.98566	0.00780	-0.00900	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102240			0.16587	0.02065	0.98593	0.01050	-0.01433	0.99984	fullstream.mp4	1920	1080	Fixation	207	853	647	
102250			0.16818	0.01500	0.98564	0.00809	-0.00863	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102260			0.16628	0.02006	0.98588	0.01089	-0.01433	0.99984	fullstream.mp4	1920	1080	Fixation	207	853	647	
102270			0.16826	0.01488	0.98563	0.00857	-0.00857	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102280			0.16615	0.01987	0.98590	0.01082	-0.01370	0.99985	fullstream.mp4	1920	1080	Fixation	207	853	647	
102290			0.16762	0.01494	0.98574	0.00889	-0.00784	0.99993	fullstream.mp4	1920	1080	Fixation	207	853	647	
102300			0.16516	0.02016	0.98606	0.01081	-0.01328	0.99985	fullstream.mp4	1920	1080	Fixation	207	853	647	
102310			0.16703	0.01455	0.98584	0.00838	-0.00739	0.99994	fullstream.mp4	1920	1080	Fixation	207	853	647	
102320			0.16513	0.01984	0.98607	0.01081	-0.01284	0.99986	fullstream.mp4	1920	1080	Fixation	207	853	647	
102330			0.16690	0.01547	0.98585	0.00805	-0.00776	0.99994	fullstream.mp4	1920	1080	Fixation	207	853	647	
102340			0.16505	0.02016	0.98608	0.00943	-0.01253	0.99988	fullstream.mp4	1920	1080	Fixation	207	853	647	
102350			0.16663	0.01559	0.98590	0.00708	-0.00722	0.99995	fullstream.mp4	1920	1080	Fixation	207	853	647	
102360			0.16483	0.02003	0.98612	0.00901	-0.01191	0.99989	fullstream.mp4	1920	1080	Fixation	207	853	647	
102370			0.16657	0.01522	0.98591	0.00660	-0.00651	0.99996	fullstream.mp4	1920	1080	Fixation	207	853	647	
102380			0.16523	0.02035	0.98605	0.00811	-0.01132	0.99990	fullstream.mp4	1920	1080	Fixation	207	853	647	
102390			0.16746	0.01582	0.98575	0.00522	-0.00608	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102400			0.16600	0.02108	0.98590	0.00801	-0.01095	0.99991	fullstream.mp4	1920	1080	Fixation	207	853	647	
102410			0.16815	0.01712	0.98561	0.00578	-0.00559	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102420			0.16601	0.02170	0.98589	0.00744	-0.01079	0.99991	fullstream.mp4	1920	1080	Fixation	207	853	647	
102421	SyncPortOutLow								fullstream.mp4	1920	1080	Fixation	207	853	647	
102430			0.16751	0.01638	0.98574	0.00575	-0.00563	0.99997	fullstream.mp4	1920	1080	Fixation	207	853	647	
102440			0.16568	0.02127	0.98595	0.00886	-0.01127	0.99990	fullstream.mp4	1920	1080	Fixation	207	853	647	
102450			0.16727	0.01694	0.98577	0.00678	-0.00655	0.99996	fullstream.mp4	1920	1080	Fixation	207	853	647	
102460			0.16538	0.02192	0.98599	0.00881	-0.01139	0.99990	fullstream.mp4	1920	1080	Fixation	207	853	647	
102470			0.16700	0.01726	0.98581	0.00704	-0.00631	0.99996	fullstream.mp4	1920	1080	Fixation	207	853	647	
102480			0.16477	0.02127	0.98610	0.01030	-0.01171	0.99988	fullstream.mp4	1920	1080	Fixation	207	853	647	
102490			0.16627	0.01645	0.98594	0.00874	-0.00692	0.99994	fullstream.mp4	1920	1080	Fixation	207	853	647	
102500			0.16409	0.02049	0.98623	0.01058	-0.01188	0.99987	fullstream.mp4	1920	1080	Fixation	207	853	647	
102510			0.16490	0.01494	0.98620	0.00741	-0.00697	0.99995	fullstream.mp4	1920	1080	Fixation	207	853	647	
102520			0.16202	0.01970	0.98659	0.00951	-0.01190	0.99988	fullstream.mp4	1920	1080	Fixation	207	853	647	
102530			0.16682	0.00354	0.98598	0.01711	-0.00045	0.99985	fullstream.mp4	1920	1080	Saccade	259			
102540			0.20215	-0.00349	0.97935	0.06834	-0.01673	0.99752	fullstream.mp4	1920	1080	Saccade	259			
102550			0.24723	-0.01512	0.96884	0.12760	-0.02191	0.99158	fullstream.mp4	1920	1080	Saccade	259			
