Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
2469			-0.04307	0.28368	0.95795	-0.16041	0.26487	0.95085	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2479			-0.04305	0.26569	0.96310	-0.15813	0.28247	0.94615	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2489			-0.04171	0.28350	0.95806	-0.15774	0.26462	0.95136	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2499			-0.04162	0.26654	0.96292	-0.15659	0.28192	0.94657	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2509			-0.04085	0.28385	0.95800	-0.15692	0.26476	0.95146	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2519			-0.04033	0.26758	0.96269	-0.15658	0.28086	0.94689	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2528			-0.04091	0.28515	0.95761	-0.15653	0.26458	0.95158	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2538			-0.04341	0.26286	0.96386	-0.15892	0.27925	0.94698	fullstream.mp4	1920	1080	Fixation	8	1097	290	
2548			-0.05742	0.26768	0.96180	-0.17192	0.24348	0.95455	fullstream.mp4	1920	1080	Saccade	9			
2558			-0.06556	0.24006	0.96854	-0.18175	0.23664	0.95445	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2568			-0.07274	0.24483	0.96683	-0.17809	0.20565	0.96229	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2578			-0.06755	0.22384	0.97228	-0.18292	0.22152	0.95785	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2588			-0.07109	0.23679	0.96896	-0.17750	0.19830	0.96394	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2598			-0.06477	0.20140	0.97737	-0.17987	0.22072	0.95861	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2608			-0.06512	0.22643	0.97185	-0.17949	0.19411	0.96442	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2618			-0.06246	0.19928	0.97795	-0.18027	0.22018	0.95866	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2628			-0.06286	0.22517	0.97229	-0.17831	0.19491	0.96448	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2638			-0.06150	0.19955	0.97796	-0.17637	0.22123	0.95914	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2648			-0.06189	0.22735	0.97184	-0.17477	0.19923	0.96424	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2658			-0.06188	0.20630	0.97653	-0.17344	0.22632	0.95849	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2668			-0.06199	0.23244	0.97063	-0.17191	0.20432	0.96369	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2678			-0.06248	0.21031	0.97564	-0.16989	0.23189	0.95779	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2688			-0.05981	0.23534	0.97007	-0.17030	0.20763	0.96327	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2698			-0.05863	0.20410	0.97719	-0.16783	0.23654	0.95702	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2708			-0.04704	0.21055	0.97645	-0.16155	0.18740	0.96891	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2718			-0.06529	0.23016	0.97096	-0.05246	-0.03280	0.99808	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2728			-0.03368	0.18596	0.98198	-0.09697	0.03710	0.99460	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2738			-0.05029	0.22023	0.97415				fullstream.mp4	1920	1080	Fixation	9	1105	381	
2748			-0.07973	0.25519	0.96360	-0.16893	0.16544	0.97164	fullstream.mp4	1920	1080	Fixation	9	1105	381	
2758			-0.01859	0.19572	0.98048				fullstream.mp4	1920	1080	Saccade	10			
2768			-0.00157	0.23278	0.97253	-0.11382	0.16973	0.97890	fullstream.mp4	1920	1080	Saccade	10			
2778			0.06921	0.22549	0.97178	-0.05645	0.20166	0.97783	fullstream.mp4	1920	1080	Saccade	10			
2788			0.11217	0.25404	0.96067	-0.00623	0.20409	0.97893	fullstream.mp4	1920	1080	Saccade	10			
2798			0.17258	0.24026	0.95524	0.02376	0.23197	0.97243	fullstream.mp4	1920	1080	Saccade	10			
2808			0.19895	0.26293	0.94408	0.07516	0.21568	0.97357	fullstream.mp4	1920	1080	Saccade	10			
2818			0.22495	0.24560	0.94291	0.08687	0.23861	0.96722	fullstream.mp4	1920	1080	Fixation	10	766	341	
2828			0.21972	0.26269	0.93953	0.09877	0.22253	0.96991	fullstream.mp4	1920	1080	Fixation	10	766	341	
2838			0.22948	0.24547	0.94185	0.09239	0.24019	0.96632	fullstream.mp4	1920	1080	Fixation	10	766	341	
2846	SyncPortOutLow								fullstream.mp4	1920	1080	Fixation	10	766	341	
2848			0.22022	0.26278	0.93939	0.09990	0.22023	0.97032	fullstream.mp4	1920	1080	Fixation	10	766	341	
2858			0.22773	0.24522	0.94234	0.09043	0.23670	0.96737	fullstream.mp4	1920	1080	Fixation	10	766	341	
2868			0.21843	0.26152	0.94016	0.09811	0.21837	0.97092	fullstream.mp4	1920	1080	Fixation	10	766	341	
2878			0.22735	0.24253	0.94313	0.08962	0.23556	0.96772	fullstream.mp4	1920	1080	Fixation	10	766	341	
2888			0.21884	0.25892	0.94078	0.09787	0.21637	0.97139	fullstream.mp4	1920	1080	Fixation	10	766	341	
2898			0.22711	0.23949	0.94396	0.08947	0.23411	0.96808	fullstream.mp4	1920	1080	Fixation	10	766	341	
2908			0.21732	0.25686	0.94170	0.09696	0.21583	0.97161	fullstream.mp4	1920	1080	Fixation	10	766	341	
2918			0.22461	0.23737	0.94510	0.08821	0.23525	0.96793	fullstream.mp4	1920	1080	Fixation	10	766	341	
2928			0.21553	0.25586	0.94238	0.09580	0.21516	0.97187	fullstream.mp4	1920	1080	Fixation	10	766	341	
2938			0.22337	0.23546	0.94587	0.08766	0.23508	0.96802	fullstream.mp4	1920	1080	Fixation	10	766	341	
2948			0.21492	0.25456	0.94287	0.09527	0.21420	0.97213	fullstream.mp4	1920	1080	Fixation	10	766	341	
2958			0.22291	0.23286	0.94662	0.08674	0.23485	0.96815	fullstream.mp4	1920	1080	Fixation	10	766	341	
2968			0.21461	0.25181	0.94368	0.09373	0.21176	0.97282	fullstream.mp4	1920	1080	Fixation	10	766	341	
2978			0.22520	0.23068	0.94661	0.08537	0.22978	0.96949	fullstream.mp4	1920	1080	Fixation	10	766	341	
2988			0.21721	0.24973	0.94364	0.09440	0.20784	0.97360	fullstream.mp4	1920	1080	Fixation	10	766	341	
2998			0.21885	0.22381	0.94974	0.08634	0.22730	0.96999	fullstream.mp4	1920	1080	Saccade	11			
3008			0.16139	0.23047	0.95960	0.04634	0.20051	0.97860	fullstream.mp4	1920	1080	Saccade	11			
3018			0.11551	0.20624	0.97166	-0.00127	0.20962	0.97778	fullstream.mp4	1920	1080	Saccade	11			
3028									fullstream.mp4	1920	1080	EyesNotFound	2			
3038			0.07363	0.18224	0.98049				fullstream.mp4	1920	1080	Unclassified	2			
3048									fullstream.mp4	1920	1080	EyesNotFound	3			
3058									fullstream.mp4	1920	1080	EyesNotFound	3			
3068									fullstream.mp4	1920	1080	EyesNotFound	3			
3078									fullstream.mp4	1920	1080	EyesNotFound	3			
3088									fullstream.mp4	1920	1080	EyesNotFound	3			
3098									fullstream.mp4	1920	1080	EyesNotFound	3			
3108									fullstream.mp4	1920	1080	EyesNotFound	3			
3118									fullstream.mp4	1920	1080	EyesNotFound	3			
3128									fullstream.mp4	1920	1080	EyesNotFound	3			
3138			-0.04477	0.11951	0.99182				fullstream.mp4	1920	1080	Unclassified	3			
3148									fullstream.mp4	1920	1080	EyesNotFound	4			
3158			-0.07444	0.13871	0.98753				fullstream.mp4	1920	1080	Unclassified	4			
3168									fullstream.mp4	1920	1080	EyesNotFound	5			
3178			-0.07892	0.14960	0.98559				fullstream.mp4	1920	1080	Unclassified	5			
3188									fullstream.mp4	1920	1080	EyesNotFound	6			
3198			-0.10177	0.16314	0.98134	-0.13243	0.22718	0.96481	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3208						-0.17380	0.20344	0.96354	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3218			-0.06222	0.18360	0.98103	-0.16537	0.23606	0.95756	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3228			-0.05834	0.23272	0.97079	-0.17835	0.20111	0.96320	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3238			-0.05556	0.20534	0.97711	-0.17064	0.23638	0.95656	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3248			-0.05719	0.23947	0.96922	-0.16974	0.20511	0.96391	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3258			-0.05996	0.20708	0.97649	-0.16577	0.23752	0.95713	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3268			-0.05787	0.23993	0.96906	-0.16579	0.20836	0.96390	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3278			-0.05958	0.20674	0.97658	-0.16103	0.23971	0.95740	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3288			-0.05439	0.23811	0.96971	-0.16319	0.20965	0.96406	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3298			-0.05420	0.20877	0.97646	-0.15856	0.24103	0.95748	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3308			-0.04905	0.23886	0.96981	-0.16050	0.21106	0.96421	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3318			-0.04698	0.21261	0.97601	-0.15715	0.23861	0.95832	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3328			-0.04487	0.23906	0.96997	-0.15663	0.20939	0.96521	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3338			-0.04478	0.21102	0.97646	-0.15499	0.23577	0.95937	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3348			-0.04377	0.23749	0.97040	-0.15475	0.20833	0.96574	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3358			-0.04351	0.20908	0.97693	-0.15315	0.23479	0.95991	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3368			-0.04162	0.23399	0.97135	-0.15511	0.20595	0.96619	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3378			-0.03965	0.20365	0.97824	-0.15284	0.23064	0.96096	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3388			-0.03072	0.23060	0.97256	-0.13957	0.20452	0.96886	fullstream.mp4	1920	1080	Fixation	11	1096	364	
3398			-0.00946	0.21152	0.97733	-0.12241	0.22558	0.96650	fullstream.mp4	1920	1080	Saccade	12			
3408			0.01112	0.25048	0.96806	-0.10817	0.21719	0.97012	fullstream.mp4	1920	1080	Saccade	12			
3418			0.02193	0.25469	0.96677	-0.09886	0.25609	0.96158	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3428			0.02276	0.27461	0.96129	-0.08993	0.24159	0.96620	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3438			0.03134	0.25230	0.96714	-0.08946	0.26459	0.96020	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3448			0.02721	0.27375	0.96142	-0.08323	0.24718	0.96539	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3458			0.02994	0.26272	0.96441	-0.08559	0.26525	0.96037	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3468			0.02749	0.28028	0.95953	-0.08109	0.24741	0.96551	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3478			0.03487	0.25898	0.96525	-0.08449	0.26490	0.96057	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3488			0.03103	0.27384	0.96128	-0.08279	0.24362	0.96633	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3498			0.02988	0.24043	0.97021	-0.08138	0.26919	0.95964	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3508			0.02913	0.26187	0.96466	-0.08600	0.24538	0.96561	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3518			0.01502	0.23259	0.97246	-0.07864	0.27315	0.95875	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3528			0.02545	0.25804	0.96580	-0.08916	0.25455	0.96294	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3538			0.01402	0.23448	0.97202	-0.07829	0.28087	0.95655	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3548			0.02354	0.25781	0.96591	-0.08972	0.25575	0.96257	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3558			0.01600	0.23973	0.97071	-0.08316	0.27195	0.95871	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3568			0.02207	0.25914	0.96559	-0.09112	0.25219	0.96338	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3578			0.01586	0.23779	0.97119	-0.08742	0.27105	0.95859	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3588			0.02105	0.25934	0.96556	-0.09485	0.25144	0.96321	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3598			0.01710	0.24181	0.97017	-0.09055	0.27055	0.95844	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3608			0.01982	0.26332	0.96450	-0.09479	0.24972	0.96367	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3618			0.01684	0.24509	0.96935	-0.09248	0.26881	0.95874	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3628			0.01808	0.26704	0.96352	-0.09561	0.24957	0.96362	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3638			0.01750	0.24958	0.96820	-0.09519	0.26858	0.95854	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3648			0.01624	0.27268	0.96197	-0.09602	0.25217	0.96291	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3658			0.01790	0.26601	0.96380	-0.09707	0.26923	0.95817	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3668			0.01500	0.28021	0.95982	-0.09510	0.25503	0.96224	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3678			0.01624	0.26048	0.96534	-0.09604	0.27333	0.95711	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3688			0.01649	0.28358	0.95881	-0.09481	0.26252	0.96026	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3698			0.01391	0.25918	0.96573	-0.09410	0.29134	0.95198	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3708			0.01464	0.28462	0.95853	-0.09443	0.25686	0.96182	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3718			0.01658	0.26262	0.96476	-0.09279	0.27361	0.95735	fullstream.mp4	1920	1080	Fixation	12	1008	308	
3728									fullstream.mp4	1920	1080	EyesNotFound	7			
3738			0.01639	0.23659	0.97147				fullstream.mp4	1920	1080	Saccade	13			
3748						-0.09737	0.17704	0.97938	fullstream.mp4	1920	1080	Saccade	13			
3758			0.00713	0.15098	0.98851				fullstream.mp4	1920	1080	Saccade	13			
3768			0.00915	0.12469	0.99215	-0.09309	0.10608	0.98999	fullstream.mp4	1920	1080	Saccade	13			
3778			0.01379	0.08395	0.99637				fullstream.mp4	1920	1080	Saccade	13			
3788									fullstream.mp4	1920	1080	EyesNotFound	8			
3798			0.01809	0.11170	0.99358				fullstream.mp4	1920	1080	Saccade	14			
3808			0.02929	0.16373	0.98607				fullstream.mp4	1920	1080	Saccade	14			
3818			0.03296	0.17448	0.98411				fullstream.mp4	1920	1080	Saccade	14			
3828									fullstream.mp4	1920	1080	EyesNotFound	9			
3838			0.01695	0.17279	0.98481	-0.07870	0.16967	0.98235	fullstream.mp4	1920	1080	Fixation	13	989	357	
3848						-0.08213	0.17494	0.98115	fullstream.mp4	1920	1080	Fixation	13	989	357	
3858			0.01765	0.17185	0.98496	-0.07230	0.20831	0.97539	fullstream.mp4	1920	1080	Fixation	13	989	357	
3868						-0.07923	0.19411	0.97778	fullstream.mp4	1920	1080	Fixation	13	989	357	
3878			0.01912	0.17562	0.98427	-0.06713	0.22407	0.97226	fullstream.mp4	1920	1080	Fixation	13	989	357	
3888			0.02533	0.22219	0.97467	-0.07390	0.20197	0.97660	fullstream.mp4	1920	1080	Fixation	13	989	357	
3898			0.02198	0.20260	0.97901	-0.06658	0.23215	0.97040	fullstream.mp4	1920	1080	Fixation	13	989	357	
3908			0.02368	0.23332	0.97211	-0.06812	0.20650	0.97607	fullstream.mp4	1920	1080	Fixation	13	989	357	
3918			0.02209	0.20587	0.97833	-0.06654	0.23438	0.96986	fullstream.mp4	1920	1080	Fixation	13	989	357	
3928			0.02337	0.23402	0.97195	-0.06797	0.20705	0.97597	fullstream.mp4	1920	1080	Fixation	13	989	357	
3938			0.02253	0.20612	0.97827	-0.06615	0.23500	0.96974	fullstream.mp4	1920	1080	Fixation	13	989	357	
3948			0.02410	0.23503	0.97169	-0.06745	0.20878	0.97563	fullstream.mp4	1920	1080	Fixation	13	989	357	
3958			0.02538	0.21236	0.97686	-0.06758	0.23420	0.96984	fullstream.mp4	1920	1080	Fixation	13	989	357	
3968			0.02497	0.23909	0.97068	-0.06584	0.21194	0.97506	fullstream.mp4	1920	1080	Fixation	13	989	357	
3978			0.02998	0.22359	0.97422	-0.06807	0.23272	0.97016	fullstream.mp4	1920	1080	Fixation	13	989	357	
3988			0.02647	0.24529	0.96909	-0.06347	0.21478	0.97460	fullstream.mp4	1920	1080	Fixation	13	989	357	
3998			0.03279	0.23144	0.97230	-0.06865	0.23181	0.97034	fullstream.mp4	1920	1080	Fixation	13	989	357	
4008			0.02697	0.24882	0.96818	-0.06288	0.21567	0.97444	fullstream.mp4	1920	1080	Fixation	13	989	357	
4018			0.03356	0.23424	0.97160	-0.06816	0.23066	0.97064	fullstream.mp4	1920	1080	Fixation	13	989	357	
4028			0.02819	0.25065	0.96767	-0.06165	0.21743	0.97413	fullstream.mp4	1920	1080	Fixation	13	989	357	
4038			0.03515	0.24082	0.96993	-0.06773	0.22966	0.97091	fullstream.mp4	1920	1080	Fixation	13	989	357	
4048			0.03015	0.24959	0.96788	-0.06321	0.21105	0.97543	fullstream.mp4	1920	1080	Fixation	13	989	357	
4058			0.03758	0.20699	0.97762	-0.06737	0.22979	0.97090	fullstream.mp4	1920	1080	Fixation	13	989	357	
4068			0.03298	0.23484	0.97147	-0.06438	0.20687	0.97625	fullstream.mp4	1920	1080	Fixation	13	989	357	
4078			0.03396	0.22807	0.97305	-0.06762	0.22957	0.97094	fullstream.mp4	1920	1080	Fixation	13	989	357	
4088			0.03092	0.24246	0.96967	-0.06509	0.20818	0.97592	fullstream.mp4	1920	1080	Fixation	13	989	357	
4098			0.03481	0.20637	0.97785	-0.06759	0.23117	0.97056	fullstream.mp4	1920	1080	Fixation	13	989	357	
4108			0.03454	0.23092	0.97236	-0.06860	0.20432	0.97650	fullstream.mp4	1920	1080	Fixation	13	989	357	
4118			0.03167	0.20164	0.97895	-0.06917	0.23189	0.97028	fullstream.mp4	1920	1080	Fixation	13	989	357	
4128			0.03459	0.23051	0.97245	-0.06977	0.20327	0.97663	fullstream.mp4	1920	1080	Fixation	13	989	357	
4138			0.06174	0.21644	0.97434	-0.05678	0.22436	0.97285	fullstream.mp4	1920	1080	Saccade	15			
4148			0.08389	0.24132	0.96681	-0.00653	0.19583	0.98062	fullstream.mp4	1920	1080	Saccade	15			
4158			0.11683	0.20832	0.97106	0.01652	0.22208	0.97489	fullstream.mp4	1920	1080	Saccade	15			
4168			0.13058	0.23944	0.96209	0.04304	0.20276	0.97828	fullstream.mp4	1920	1080	Fixation	14	864	359	
4178			0.15270	0.23197	0.96066	0.04199	0.21877	0.97487	fullstream.mp4	1920	1080	Fixation	14	864	359	
4188			0.14344	0.24893	0.95784	0.05304	0.20352	0.97763	fullstream.mp4	1920	1080	Fixation	14	864	359	
4198			0.15571	0.23608	0.95918	0.04166	0.21784	0.97510	fullstream.mp4	1920	1080	Fixation	14	864	359	
4207			0.14293	0.24784	0.95820	0.05144	0.20041	0.97836	fullstream.mp4	1920	1080	Fixation	14	864	359	
4217			0.15195	0.22194	0.96315	0.04005	0.21757	0.97522	fullstream.mp4	1920	1080	Fixation	14	864	359	
4227			0.14081	0.24110	0.96023	0.04991	0.19880	0.97877	fullstream.mp4	1920	1080	Fixation	14	864	359	
4238			0.15145	0.22389	0.96278	0.03836	0.21689	0.97544	fullstream.mp4	1920	1080	Fixation	14	864	359	
4247			0.13995	0.24221	0.96008	0.04800	0.19877	0.97887	fullstream.mp4	1920	1080	Fixation	14	864	359	
4257			0.14998	0.22409	0.96296	0.03686	0.21671	0.97554	fullstream.mp4	1920	1080	Fixation	14	864	359	
4267			0.13839	0.24171	0.96043	0.04638	0.19862	0.97898	fullstream.mp4	1920	1080	Fixation	14	864	359	
4277			0.14858	0.22509	0.96294	0.03506	0.21670	0.97561	fullstream.mp4	1920	1080	Fixation	14	864	359	
4287			0.13579	0.24335	0.96038	0.04530	0.19879	0.97899	fullstream.mp4	1920	1080	Fixation	14	864	359	
4297			0.14649	0.22443	0.96342	0.03354	0.21739	0.97551	fullstream.mp4	1920	1080	Fixation	14	864	359	
4307			0.13396	0.24328	0.96066	0.04411	0.19874	0.97906	fullstream.mp4	1920	1080	Fixation	14	864	359	
4317			0.14459	0.22400	0.96380	0.03210	0.21769	0.97549	fullstream.mp4	1920	1080	Fixation	14	864	359	
4327			0.13223	0.24275	0.96103	0.04165	0.19944	0.97902	fullstream.mp4	1920	1080	Fixation	14	864	359	
4337			0.14215	0.22552	0.96381	0.03014	0.21765	0.97556	fullstream.mp4	1920	1080	Fixation	14	864	359	
4347			0.13035	0.24307	0.96121	0.04020	0.19933	0.97911	fullstream.mp4	1920	1080	Fixation	14	864	359	
4357			0.14096	0.22431	0.96427	0.02844	0.21664	0.97584	fullstream.mp4	1920	1080	Fixation	14	864	359	
4367			0.13004	0.24098	0.96178	0.03727	0.19869	0.97935	fullstream.mp4	1920	1080	Fixation	14	864	359	
4377			0.14030	0.22358	0.96454	0.02607	0.21524	0.97621	fullstream.mp4	1920	1080	Fixation	14	864	359	
4387			0.12890	0.23946	0.96231	0.03460	0.19685	0.97982	fullstream.mp4	1920	1080	Fixation	14	864	359	
4397			0.13781	0.22109	0.96547	0.02372	0.21299	0.97677	fullstream.mp4	1920	1080	Fixation	14	864	359	
4407			0.12645	0.23728	0.96318	0.03192	0.19507	0.98027	fullstream.mp4	1920	1080	Fixation	14	864	359	
4417			0.13543	0.22031	0.96598	0.02107	0.21066	0.97733	fullstream.mp4	1920	1080	Fixation	14	864	359	
4427			0.12437	0.23594	0.96378	0.02985	0.19266	0.98081	fullstream.mp4	1920	1080	Fixation	14	864	359	
4437			0.13363	0.21875	0.96659	0.01876	0.20852	0.97784	fullstream.mp4	1920	1080	Fixation	14	864	359	
4447			0.12199	0.23461	0.96440	0.02688	0.19144	0.98114	fullstream.mp4	1920	1080	Fixation	14	864	359	
4457			0.13073	0.21741	0.96729	0.01622	0.20777	0.97804	fullstream.mp4	1920	1080	Fixation	14	864	359	
4467			0.11949	0.23338	0.96502	0.02462	0.19068	0.98134	fullstream.mp4	1920	1080	Fixation	14	864	359	
4477			0.12852	0.21571	0.96796	0.01402	0.20766	0.97810	fullstream.mp4	1920	1080	Fixation	14	864	359	
4487			0.11773	0.23265	0.96541	0.02249	0.19050	0.98143	fullstream.mp4	1920	1080	Fixation	14	864	359	
4497			0.12646	0.21540	0.96830	0.01203	0.20860	0.97793	fullstream.mp4	1920	1080	Fixation	14	864	359	
4507			0.11584	0.23286	0.96559	0.02015	0.19174	0.98124	fullstream.mp4	1920	1080	Fixation	14	864	359	
4517			0.12417	0.21484	0.96872	0.01017	0.21044	0.97755	fullstream.mp4	1920	1080	Fixation	14	864	359	
4527			0.11413	0.23365	0.96560	0.01850	0.19298	0.98103	fullstream.mp4	1920	1080	Fixation	14	864	359	
4537			0.12314	0.21548	0.96871	0.00918	0.21219	0.97719	fullstream.mp4	1920	1080	Fixation	14	864	359	
4547			0.11355	0.23479	0.96539	0.01767	0.19412	0.98082	fullstream.mp4	1920	1080	Fixation	14	864	359	
4557			0.12311	0.21629	0.96854	0.00840	0.21515	0.97655	fullstream.mp4	1920	1080	Fixation	14	864	359	
4567			0.11305	0.23294	0.96590	0.01657	0.19193	0.98127	fullstream.mp4	1920	1080	Fixation	14	864	359	
4577			0.11898	0.19847	0.97286	0.01175	0.21865	0.97573	fullstream.mp4	1920	1080	Fixation	14	864	359	
4587			0.10438	0.22394	0.96900	0.01349	0.19525	0.98066	fullstream.mp4	1920	1080	Saccade	16			
4597			0.06761	0.19178	0.97911	-0.01890	0.21247	0.97698	fullstream.mp4	1920	1080	Saccade	16			
4607			0.02208	0.20397	0.97873	-0.06816	0.17873	0.98153	fullstream.mp4	1920	1080	Saccade	16			
4617			-0.01927	0.17923	0.98362	-0.10520	0.20074	0.97398	fullstream.mp4	1920	1080	Saccade	16			
4627			-0.03996	0.20573	0.97779	-0.12282	0.17926	0.97610	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4637			-0.04461	0.18462	0.98180	-0.13493	0.19828	0.97081	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4647			-0.04877	0.20666	0.97720	-0.13393	0.17834	0.97481	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4657			-0.04781	0.18377	0.98180	-0.13409	0.20232	0.97010	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4667			-0.04795	0.20603	0.97737	-0.13315	0.18177	0.97428	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4677			-0.04935	0.18307	0.98186	-0.12956	0.20770	0.96957	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4687			-0.04482	0.20536	0.97766	-0.13124	0.18633	0.97368	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4697			-0.04719	0.18063	0.98242	-0.12415	0.21146	0.96947	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4707			-0.04077	0.20380	0.97816	-0.12865	0.18953	0.97341	fullstream.mp4	1920	1080	Fixation	15	1061	379	
4717			-0.04801	0.17982	0.98253	-0.11964	0.21282	0.96974	fullstream.mp4	1920	1080	Fixation	15	1061	379	
